s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
PL32654	24577247	chrom13	6431	BL16092	3510368	BFL_10	4765	B1
PL32943	25654661	chrom13	6432	BL12088	10196804	BFL_10	4854	B1
PL33482	25833814	chrom13	6434	BL10206	21229195	BFL_10	5017	B1
PL33223	25938197	chrom13	6435	BL25430	6308021	BFL_10	4790	B1
PL32428	26237984	chrom13	6436	BL17073	18835909	BFL_10	4991	B1
PL33133	26258572	chrom13	6437	BL12109	10570112	BFL_10	4860	B1
PL33461	26299706	chrom13	6438	BL23087	19048132	BFL_10	4995	B1
PL32780	26299805	chrom13	6439	BL23086	19080419	BFL_10	4996	B1
PL32067	26339473	chrom13	6440	BL23089	19030614	BFL_10	4993	B1
PL32563	26518650	chrom13	6441	BL12093	10354074	BFL_10	4856	B1
PL32192	26639457	chrom13	6442	BL04340	14777052	BFL_10	4930	B1
PL32311	26756318	chrom13	6443	BL04343	14730765	BFL_10	4928	B1
PL33414	28041341	chrom13	6444	BL04272	16134215	BFL_10	4949	B1
PL32822	28122249	chrom13	6446	BL08301	4117081	BFL_10	4774	B1
PL32688	28392830	chrom13	6447	BL04281	15829708	BFL_10	4941	B1
PL33074	28619124	chrom13	6448	BL04368	14436462	BFL_10	4923	B1
PL32929	28693824	chrom13	6449	BL10175	22058659	BFL_10	5026	B1
PL31829	29930873	chrom13	6453	BL04249	16401515	BFL_10	4954	B1
PL33347	29949028	chrom13	6454	BL12651	12411465	BFL_10	4883	B1
PL32159	30023476	chrom13	6455	BL23071	19504593	BFL_10	5000	B1
PL33280	30041157	chrom13	6456	BL17230	7523573	BFL_10	4809	B1
PL32072	30108095	chrom13	6457	BL12646	12526830	BFL_10	4886	B1
PL32051	30489122	chrom13	6460	BL04407	13816695	BFL_10	4905	B1
PL32845	30510592	chrom13	6461	BL04406	13892819	BFL_10	4906	B1
PL32832	31277143	chrom13	6466	BL16099	3656117	BFL_10	4766	B1
PL33208	31730725	chrom13	6467	BL04234	16791666	BFL_10	4959	B1
PL32074	31770464	chrom13	6468	BL16082	3314277	BFL_10	4761	B1
PL33317	32021086	chrom13	6470	BL16057	2906394	BFL_10	4759	B1
PL32303	32066926	chrom13	6471	BL16055	2812500	BFL_10	4758	B1
PL32617	32199805	chrom13	6472	BL04276	15995922	BFL_10	4945	B1
PL32346	32944372	chrom13	6473	BL12248	21944713	BFL_10	5023	B1
PL31904	33070610	chrom13	6474	BL12713	11317725	BFL_10	4877	B1
PL32354	33173552	chrom13	6475	BL12703	11475488	BFL_10	4879	B1
PL33101	33305698	chrom13	6476	BL04387	14184508	BFL_10	4915	B1
PL32800	33353022	chrom13	6477	BL04225	16881638	BFL_10	4962	B1
PL31821	33770386	chrom13	6478	BL12243	21856126	BFL_10	5019	B1
PL33373	33960375	chrom13	6479	BL04411	13776919	BFL_10	4902	B1
PL33356	34482167	chrom13	6482	BL17308	9304903	BFL_10	4839	B1
PL31808	34482635	chrom13	6483	BL04273	16110251	BFL_10	4948	B1
PL33306	34791161	chrom13	6485	BL10926	1062776	BFL_10	4752	B1
PL33126	34902475	chrom13	6486	BL10523	4472341	BFL_10	4775	B1
PL33089	35232963	chrom13	6487	BL17043	18271795	BFL_10	4976	B1
PL32701	35241311	chrom13	6488	BL17044	18282454	BFL_10	4977	B1
PL32377	35972009	chrom13	6490	BL04282	15821989	BFL_10	4940	B1
PL32609	35997722	chrom13	6491	BL04404	13903864	BFL_10	4907	B1
PL33115	36168291	chrom13	6492	BL12751	10777488	BFL_10	4862	B1
PL33384	36448233	chrom13	6493	BL23068	19547485	BFL_10	5001	B1
PL33075	36524297	chrom13	6494	BL12644	12539334	BFL_10	4888	B1
PL33337	36580792	chrom13	6495	BL12645	12531137	BFL_10	4887	B1
PL32389	36629062	chrom13	6497	BL04275	16023380	BFL_10	4946	B1
PL32613	36641716	chrom13	6498	BL04274	16087731	BFL_10	4947	B1
PL33026	36902344	chrom13	6500	BL17244	7905872	BFL_10	4814	B1
PL31833	37007532	chrom13	6501	BL17322	9130736	BFL_10	4833	B1
PL32127	37042213	chrom13	6502	BL17233	7608392	BFL_10	4810	B1
PL31970	37072214	chrom13	6503	BL17205	6940683	BFL_10	4794	B1
PL33423	37099297	chrom13	6504	BL16997	17395470	BFL_10	4968	B1
PL33413	37198864	chrom13	6505	BL17310	9287529	BFL_10	4837	B1
PL32810	37218823	chrom13	6506	BL18887	12913351	BFL_10	4892	B1
PL33463	18066295	chrom13	6361	BL20705	21466086	BFL_11	5443	G
PL33416	34396630	chrom13	6480	BL23116	12471983	BFL_11	5300	G
PL32396	34515198	chrom13	6484	BL19142	12962952	BFL_11	5306	G
PL33339	2632145	chrom13	6239	BL26055	7258448	BFL_12	5574	N
PL33143	8992750	chrom13	6289	BL16655	980487	BFL_12	5488	N
PL31811	17585377	chrom13	6357	BL13877	22067778	BFL_12	5795	N
PL33506	19941454	chrom13	6387	BL25739	12564419	BFL_12	5681	N
PL32233	2111152	chrom13	6235	BL19576	10106991	BFL_13	5985	H
PL32209	2938885	chrom13	6245	BL19212	15761050	BFL_13	6141	H
PL32360	15919571	chrom13	6342	BL12817	828275	BFL_13	5825	H
PL32242	29674167	chrom13	6451	BL19579	10093069	BFL_13	5984	H
PL31996	9080129	chrom13	6290	BL08058	20528843	BFL_14	6545	P
PL33440	30905989	chrom13	6462	BL08983	19950662	BFL_14	6544	P
PL33334	7957220	chrom13	6279	BL06098	8539154	BFL_15	6674	L
PL33221	20259021	chrom13	6388	BL24297	18273421	BFL_15	6861	L
PL33267	18018916	chrom13	6360	BL06844	14038277	BFL_17	7078	J1
PL33439	23178129	chrom13	6420	BL11407	15768679	BFL_17	7097	J1
PL32076	31177948	chrom13	6464	BL08507	4750679	BFL_17	6957	J1
PL32309	10421999	chrom13	6301	BL11322	9172659	BFL_16	7253	B2
PL31992	13306044	chrom13	6331	BL11145	5711634	BFL_16	7204	B2
PL33331	13526392	chrom13	6333	BL03315	324815	BFL_16	7143	B2
PL33004	18072115	chrom13	6362	BL11196	6481642	BFL_16	7216	B2
PL32531	6210987	chrom13	6266	BL04558	1358890	BFL_18	7400	B3
PL32262	19239051	chrom13	6383	BL20661	15235939	BFL_18	7526	B3
PL32713	17509237	chrom13	6356	BL16270	1337865	BFL_19	7571	O2
PL36733	300410	chrom14	6508	BL01204	15074849	BFL_1	457	A
PL36314	6795971	chrom14	6579	BL01202	15095018	BFL_1	459	A
PL36290	13157480	chrom14	6651	BL14694	23816485	BFL_1	674	A
PL36570	27819432	chrom14	6804	BL25613	24365405	BFL_1	689	A
PL36687	29202063	chrom14	6819	BL01951	4710577	BFL_1	89	A
PL36197	29857588	chrom14	6828	BL01203	15090653	BFL_1	458	A
PL36398	36760515	chrom14	6904	BL00617	29231535	BFL_1	774	A
PL36325	1622440	chrom14	6520	BL07535	22363589	BFL_2	1263	C1
PL36584	3773146	chrom14	6541	BL07125	16033246	BFL_2	1069	C1
PL36820	10309414	chrom14	6620	BL07788	26550348	BFL_2	1380	C1
PL36401	11381463	chrom14	6639	BL05648	3315010	BFL_2	855	C1
PL36631	15739767	chrom14	6677	BL03533	548555	BFL_2	819	C1
PL37021	27716791	chrom14	6801	BL05649	3295881	BFL_2	854	C1
PL36588	28279830	chrom14	6809	BL07611	23443137	BFL_2	1294	C1
PL36414	189621	chrom14	6507	BL21708	16449478	BFL_4	1793	I
PL36494	610463	chrom14	6509	BL21464	20265747	BFL_4	1885	I
PL36406	715943	chrom14	6510	BL21950	12106186	BFL_4	1690	I
PL36233	769201	chrom14	6511	BL21924	12724002	BFL_4	1706	I
PL36295	976262	chrom14	6512	BL08171	30900533	BFL_4	2052	I
PL36906	1288141	chrom14	6513	BL21852	14037268	BFL_4	1736	I
PL36299	1372828	chrom14	6514	BL21375	21562138	BFL_4	1928	I
PL36852	1454933	chrom14	6515	BL21638	17524126	BFL_4	1818	I
PL36041	1536458	chrom14	6517	BL21347	22121323	BFL_4	1939	I
PL37474	1553999	chrom14	6518	BL21345	22145610	BFL_4	1940	I
PL36999	1612408	chrom14	6519	BL16430	25586965	BFL_4	1986	I
PL36445	1672772	chrom14	6522	BL21932	12326037	BFL_4	1702	I
PL36910	1797186	chrom14	6523	BL21931	12472173	BFL_4	1703	I
PL37077	1902693	chrom14	6524	BL21930	12496277	BFL_4	1704	I
PL36390	2723761	chrom14	6525	BL21941	12227195	BFL_4	1695	I
PL37010	2728835	chrom14	6526	BL21919	12767354	BFL_4	1710	I
PL36474	2823736	chrom14	6527	BL06729	26423165	BFL_4	2004	I
PL36908	2830957	chrom14	6528	BL21906	13073567	BFL_4	1717	I
PL36939	2872523	chrom14	6529	BL21761	15704604	BFL_4	1776	I
PL36954	2876710	chrom14	6530	BL21763	15692172	BFL_4	1775	I
PL36992	2911552	chrom14	6531	BL21307	23043038	BFL_4	1955	I
PL36648	3009540	chrom14	6533	BL18780	28607468	BFL_4	2029	I
PL36646	3043671	chrom14	6534	BL21688	16785801	BFL_4	1798	I
PL37332	3057755	chrom14	6535	BL21993	11474495	BFL_4	1666	O1
PL37051	3603849	chrom14	6539	BL09665	23893485	BFL_4	1968	I
PL36641	3684725	chrom14	6540	BL00076	19055624	BFL_4	1857	O1
PL37381	3930584	chrom14	6542	BL21916	12803807	BFL_4	1712	I
PL36905	4222351	chrom14	6544	BL06730	26437772	BFL_4	2005	I
PL36467	4320516	chrom14	6545	BL21718	16317472	BFL_4	1786	I
PL36898	4504296	chrom14	6547	BL21361	21841896	BFL_4	1932	I
PL37255	4531351	chrom14	6548	BL21499	19600035	BFL_4	1870	I
PL36970	4663463	chrom14	6549	BL21359	21883999	BFL_4	1934	I
PL36606	4809634	chrom14	6551	BL16420	25720138	BFL_4	1993	I
PL36586	4969587	chrom14	6552	BL21832	14370120	BFL_4	1743	I
PL37399	4979263	chrom14	6553	BL17568	33024057	BFL_4	2084	I
PL36178	5058642	chrom14	6554	BL21838	14310045	BFL_4	1739	I
PL37148	5058868	chrom14	6555	BL21837	14342568	BFL_4	1740	I
PL36423	5072334	chrom14	6556	BL06723	26327658	BFL_4	1999	I
PL36864	5208046	chrom14	6557	BL21991	11487782	BFL_4	1668	I
PL36378	5223102	chrom14	6558	BL21992	11483807	BFL_4	1667	I
PL37163	5250085	chrom14	6559	BL21329	22629510	BFL_4	1946	I
PL36082	5443898	chrom14	6562	BL21304	23079265	BFL_4	1958	I
PL36067	5551651	chrom14	6563	BL09692	23355254	BFL_4	1960	I
PL36076	5662793	chrom14	6564	BL21962	11996555	BFL_4	1683	I
PL36144	5683722	chrom14	6565	BL21505	19516239	BFL_4	1867	I
PL36673	5801152	chrom14	6566	BL21814	14879625	BFL_4	1750	I
PL36224	5803537	chrom14	6567	BL21377	21548440	BFL_4	1926	I
PL36858	5859631	chrom14	6568	BL21874	13726794	BFL_4	1731	I
PL36757	6041210	chrom14	6569	BL21683	16857778	BFL_4	1802	I
PL36782	6079406	chrom14	6570	BL21476	20077856	BFL_4	1879	I
PL36377	6299272	chrom14	6571	BL21448	20454338	BFL_4	1893	I
PL36712	6363249	chrom14	6572	BL21834	14359952	BFL_4	1742	I
PL36379	6393539	chrom14	6573	BL21893	13287302	BFL_4	1722	I
PL36024	6418025	chrom14	6574	BL09605	24952182	BFL_4	1976	I
PL36585	6572332	chrom14	6576	BL21705	16484175	BFL_4	1795	I
PL36582	6708666	chrom14	6577	BL21322	22780634	BFL_4	1950	I
PL36275	6765660	chrom14	6578	BL16422	25696208	BFL_4	1991	I
PL36656	7327780	chrom14	6582	BL21982	11659143	BFL_4	1671	I
PL36590	7542126	chrom14	6584	BL21670	17095185	BFL_4	1805	I
PL37336	7572883	chrom14	6585	BL21980	11692258	BFL_4	1673	I
PL36748	7586467	chrom14	6586	BL21831	14377771	BFL_4	1744	I
PL36417	7644062	chrom14	6587	BL21821	14665566	BFL_4	1748	I
PL37489	7665599	chrom14	6588	BL21382	21495540	BFL_4	1923	I
PL37398	7706282	chrom14	6589	BL06715	26143899	BFL_4	1996	I
PL36347	7885220	chrom14	6590	BL21650	17386708	BFL_4	1814	I
PL36701	7943533	chrom14	6591	BL21477	20037289	BFL_4	1878	I
PL35968	8119067	chrom14	6593	BL10140	27214239	BFL_4	2016	I
PL36707	8122630	chrom14	6594	BL21494	19723841	BFL_4	1872	I
PL36768	8304373	chrom14	6596	BL17605	33603381	BFL_4	2097	I
PL37030	8402332	chrom14	6597	BL09646	24349050	BFL_4	1973	I
PL36107	8527698	chrom14	6598	BL21965	11955337	BFL_4	1680	I
PL37072	8723072	chrom14	6599	BL21351	22052724	BFL_4	1938	I
PL36636	8963031	chrom14	6600	BL06724	26348956	BFL_4	2000	I
PL36151	9039628	chrom14	6602	BL21830	14392330	BFL_4	1745	I
PL36187	9107506	chrom14	6603	BL27123	29342553	BFL_4	2036	I
PL36862	9240696	chrom14	6604	BL21810	14970757	BFL_4	1753	I
PL37203	9499626	chrom14	6606	BL21915	12882072	BFL_4	1713	I
PL37513	9704456	chrom14	6607	BL06728	26414118	BFL_4	2003	I
PL35947	9746551	chrom14	6608	BL21776	15559079	BFL_4	1766	I
PL36575	10019871	chrom14	6610	BL09670	23781719	BFL_4	1965	I
PL37229	10020188	chrom14	6611	BL09669	23799713	BFL_4	1966	I
PL36422	10040927	chrom14	6613	BL21749	15965646	BFL_4	1781	I
PL36676	10255998	chrom14	6615	BL21976	11725556	BFL_4	1674	I
PL37422	10267369	chrom14	6616	BL21937	12277471	BFL_4	1697	I
PL37140	10280175	chrom14	6617	BL21686	16793492	BFL_4	1800	I
PL36846	10282512	chrom14	6618	BL21452	20427023	BFL_4	1890	I
PL36360	10334262	chrom14	6621	BL21630	17666104	BFL_4	1820	I
PL36471	10456115	chrom14	6622	BL18807	29838819	BFL_4	2038	I
PL36925	10469158	chrom14	6623	BL18806	29829524	BFL_4	2037	I
PL37275	10496594	chrom14	6624	BL18817	29956485	BFL_4	2039	I
PL36671	10520727	chrom14	6625	BL21308	23030189	BFL_4	1954	I
PL36200	10574045	chrom14	6627	BL08119	31861260	BFL_4	2059	I
PL36219	10630610	chrom14	6628	BL21438	20688327	BFL_4	1899	I
PL36726	10695212	chrom14	6629	BL08079	32649836	BFL_4	2078	I
PL37147	10843040	chrom14	6630	BL21352	22041466	BFL_4	1937	I
PL36367	10847063	chrom14	6631	BL21353	22040105	BFL_4	1936	I
PL37446	10920443	chrom14	6632	BL21416	20935543	BFL_4	1908	I
PL36573	11086152	chrom14	6634	BL09689	23436574	BFL_4	1961	I
PL37083	11144060	chrom14	6635	BL08106	32147851	BFL_4	2065	I
PL37157	11269825	chrom14	6636	BL21799	15168993	BFL_4	1756	I
PL37459	11355328	chrom14	6638	BL22351	34179566	BFL_4	2100	I
PL36140	11381594	chrom14	6640	BL21894	13281991	BFL_4	1721	I
PL36666	11470581	chrom14	6641	BL21669	17104271	BFL_4	1806	I
PL36836	11738702	chrom14	6642	BL21684	16844491	BFL_4	1801	I
PL36763	11848445	chrom14	6643	BL08104	32228069	BFL_4	2067	I
PL36787	11916070	chrom14	6644	BL21388	21435415	BFL_4	1920	I
PL37372	11953487	chrom14	6645	BL21387	21444769	BFL_4	1921	I
PL37003	12029142	chrom14	6646	BL21511	19424828	BFL_4	1866	I
PL36101	12082560	chrom14	6647	BL21767	15662981	BFL_4	1771	I
PL37020	12082704	chrom14	6648	BL21766	15667307	BFL_4	1772	I
PL36966	12141564	chrom14	6649	BL21330	22612256	BFL_4	1945	I
PL36896	12694014	chrom14	6650	BL21878	13650406	BFL_4	1728	I
PL36109	13197937	chrom14	6652	BL21500	19560081	BFL_4	1869	I
PL36463	13311715	chrom14	6653	BL21379	21528988	BFL_4	1924	I
PL36447	13459489	chrom14	6654	BL17595	33369190	BFL_4	2091	I
PL36630	13593377	chrom14	6655	BL17597	33423716	BFL_4	2092	I
PL36635	13623145	chrom14	6656	BL17607	33623689	BFL_4	2098	I
PL36659	13648645	chrom14	6657	BL21811	14955140	BFL_4	1752	I
PL36017	13648870	chrom14	6658	BL21812	14938730	BFL_4	1751	I
PL36589	13679796	chrom14	6659	BL08176	30828122	BFL_4	2049	I
PL36303	13682564	chrom14	6660	BL21398	21241866	BFL_4	1918	I
PL36177	13734721	chrom14	6661	BL08121	31804684	BFL_4	2058	I
PL36339	13883034	chrom14	6662	BL21972	11817593	BFL_4	1677	I
PL37240	14662354	chrom14	6665	BL21887	13418697	BFL_4	1724	I
PL36626	14765990	chrom14	6666	BL09597	25080552	BFL_4	1978	I
PL36986	14829487	chrom14	6667	BL21358	21933493	BFL_4	1935	I
PL36541	14850314	chrom14	6668	BL21918	12777877	BFL_4	1711	I
PL37501	14862787	chrom14	6669	BL18786	28483167	BFL_4	2024	I
PL36553	15151262	chrom14	6672	BL08123	31763555	BFL_4	2057	I
PL36484	15162978	chrom14	6673	BL21399	21236454	BFL_4	1917	I
PL37337	15173588	chrom14	6674	BL21479	20024641	BFL_4	1876	I
PL36122	15484509	chrom14	6675	BL21389	21388661	BFL_4	1919	I
PL37363	15676658	chrom14	6676	BL08175	30838903	BFL_4	2050	I
PL36716	15772204	chrom14	6678	BL21436	20698833	BFL_4	1901	I
PL37479	15826294	chrom14	6679	BL21401	21224806	BFL_4	1916	I
PL36874	15924239	chrom14	6680	BL21402	21199528	BFL_4	1915	I
PL36412	15981348	chrom14	6681	BL06726	26375212	BFL_4	2001	I
PL36322	16047420	chrom14	6682	BL10154	27029925	BFL_4	2012	I
PL37050	16092382	chrom14	6683	BL10143	27160863	BFL_4	2014	I
PL37458	16108626	chrom14	6684	BL21960	12006821	BFL_4	1685	I
PL37241	16203892	chrom14	6686	BL21717	16361002	BFL_4	1787	I
PL36244	16205966	chrom14	6687	BL21713	16402645	BFL_4	1790	I
PL36962	16355060	chrom14	6690	BL23949	30624285	BFL_4	2047	I
PL36845	16521926	chrom14	6691	BL17576	33081646	BFL_4	2087	I
PL36756	16569337	chrom14	6692	BL17578	33101242	BFL_4	2088	I
PL37117	16610471	chrom14	6693	BL21369	21719184	BFL_4	1929	I
PL35961	16666275	chrom14	6695	BL21324	22747968	BFL_4	1949	I
PL37235	16666465	chrom14	6696	BL21378	21541297	BFL_4	1925	I
PL37396	16799973	chrom14	6697	BL21823	14589824	BFL_4	1747	I
PL37004	16925478	chrom14	6699	BL21760	15726785	BFL_4	1777	I
PL36829	16963468	chrom14	6700	BL08091	32535402	BFL_4	2075	I
PL36662	17115046	chrom14	6701	BL21710	16415235	BFL_4	1791	I
PL36225	17171485	chrom14	6702	BL21784	15304707	BFL_4	1761	I
PL36496	17603978	chrom14	6703	BL21938	12247681	BFL_4	1696	I
PL37073	17660400	chrom14	6704	BL17566	33001265	BFL_4	2082	I
PL36157	17685361	chrom14	6705	BL21449	20447158	BFL_4	1892	I
PL36221	18553334	chrom14	6706	BL21441	20630692	BFL_4	1897	I
PL37276	18597126	chrom14	6707	BL21447	20483018	BFL_4	1894	I
PL36209	18757907	chrom14	6709	BL21968	11892497	BFL_4	1678	I
PL36871	18834493	chrom14	6710	BL21777	15556324	BFL_4	1765	I
PL36837	18949429	chrom14	6712	BL16424	25656773	BFL_4	1989	I
PL37393	18963839	chrom14	6713	BL21964	11976935	BFL_4	1681	I
PL36181	18972761	chrom14	6714	BL08108	32079123	BFL_4	2064	I
PL36512	19063456	chrom14	6715	BL08124	31754697	BFL_4	2056	I
PL36056	19066511	chrom14	6716	BL08102	32290782	BFL_4	2069	I
PL37216	19382853	chrom14	6718	BL21963	11986197	BFL_4	1682	I
PL36129	19936423	chrom14	6720	BL27090	28785273	BFL_4	2030	I
PL36670	20021207	chrom14	6721	BL21928	12587119	BFL_4	1705	I
PL37420	20125938	chrom14	6722	BL21707	16461430	BFL_4	1794	I
PL36769	20188559	chrom14	6724	BL21471	20176461	BFL_4	1882	I
PL36442	20527349	chrom14	6726	BL21825	14538274	BFL_4	1746	I
PL36267	20639971	chrom14	6728	BL21959	12014870	BFL_4	1686	I
PL36167	20714027	chrom14	6729	BL16437	25477182	BFL_4	1981	I
PL36089	21009486	chrom14	6731	BL21877	13671104	BFL_4	1729	I
PL37503	21087631	chrom14	6732	BL08103	32282043	BFL_4	2068	I
PL36825	21091040	chrom14	6733	BL21312	22955980	BFL_4	1952	I
PL37253	21322381	chrom14	6735	BL21884	13480321	BFL_4	1726	I
PL37455	21372248	chrom14	6736	BL21411	21012764	BFL_4	1912	I
PL36574	21448146	chrom14	6737	BL21746	15987084	BFL_4	1782	I
PL36856	21527928	chrom14	6738	BL21873	13734179	BFL_4	1732	I
PL36497	21536710	chrom14	6739	BL21654	17321036	BFL_4	1812	I
PL36139	21780077	chrom14	6740	BL09660	23994718	BFL_4	1969	I
PL36436	21832850	chrom14	6741	BL21478	20032340	BFL_4	1877	I
PL36817	21848036	chrom14	6742	BL23950	30609895	BFL_4	2046	I
PL35982	21875232	chrom14	6743	BL10751	30590834	BFL_4	2045	I
PL36729	21917696	chrom14	6745	BL16505	5484755	BFL_4	1569	O1
PL36790	21963615	chrom14	6746	BL09658	24051251	BFL_4	1970	I
PL36543	22266796	chrom14	6747	BL23987	972065	BFL_4	1518	O1
PL36450	22398029	chrom14	6748	BL21493	19731989	BFL_4	1873	I
PL37287	22481753	chrom14	6749	BL21309	22997740	BFL_4	1953	I
PL36591	22521846	chrom14	6750	BL21934	12313205	BFL_4	1700	I
PL36947	22772336	chrom14	6751	BL17602	33578165	BFL_4	2094	I
PL35986	22868464	chrom14	6752	BL17600	33518160	BFL_4	2093	I
PL37472	23018429	chrom14	6755	BL21738	16022654	BFL_4	1783	I
PL36580	23086072	chrom14	6756	BL21726	16176016	BFL_4	1784	I
PL36349	23203855	chrom14	6757	BL21773	15592619	BFL_4	1767	I
PL37161	23667833	chrom14	6759	BL21709	16435558	BFL_4	1792	I
PL37247	23703725	chrom14	6760	BL21474	20110040	BFL_4	1881	I
PL37342	23726289	chrom14	6761	BL21475	20098649	BFL_4	1880	I
PL37346	24071490	chrom14	6762	BL21517	19346087	BFL_4	1862	I
PL36111	24083031	chrom14	6763	BL21845	14164074	BFL_4	1738	I
PL37483	24098764	chrom14	6764	BL21901	13193839	BFL_4	1719	I
PL35969	24191997	chrom14	6765	BL21771	15638657	BFL_4	1769	I
PL36876	24234607	chrom14	6766	BL21516	19355678	BFL_4	1863	I
PL36451	24236165	chrom14	6767	BL21515	19364008	BFL_4	1864	I
PL37358	24385840	chrom14	6768	BL21430	20809549	BFL_4	1903	I
PL36156	24391341	chrom14	6769	BL21431	20783079	BFL_4	1902	I
PL36979	24764972	chrom14	6771	BL21863	13955943	BFL_4	1735	I
PL36761	24841215	chrom14	6772	BL21444	20573472	BFL_4	1896	I
PL37126	24849270	chrom14	6773	BL16425	25647384	BFL_4	1988	I
PL36182	24974051	chrom14	6774	BL16426	25638498	BFL_4	1987	I
PL37282	25054446	chrom14	6777	BL16423	25683588	BFL_4	1990	I
PL36921	25488655	chrom14	6779	BL09599	25054355	BFL_4	1977	I
PL37367	25498093	chrom14	6780	BL08130	31623826	BFL_4	2054	I
PL36854	25531453	chrom14	6781	BL16421	25703409	BFL_4	1992	I
PL36767	25621858	chrom14	6783	BL21417	20921647	BFL_4	1907	I
PL36760	25762681	chrom14	6784	BL18829	30243374	BFL_4	2042	I
PL36265	25848915	chrom14	6785	BL18784	28489226	BFL_4	2025	I
PL37143	26008352	chrom14	6786	BL21463	20306218	BFL_4	1886	I
PL36345	26053849	chrom14	6787	BL21459	20355057	BFL_4	1887	I
PL37281	26231896	chrom14	6788	BL21966	11936359	BFL_4	1679	I
PL36362	26271753	chrom14	6789	BL21952	12089482	BFL_4	1689	I
PL36578	26289027	chrom14	6790	BL21953	12085722	BFL_4	1688	I
PL37327	26472905	chrom14	6792	BL21984	11615788	BFL_4	1670	I
PL37512	26556930	chrom14	6793	BL21446	20548070	BFL_4	1895	I
PL37404	26604490	chrom14	6794	BL06731	26450019	BFL_4	2006	I
PL36976	26616559	chrom14	6795	BL06732	26454760	BFL_4	2007	I
PL36520	26831156	chrom14	6796	BL21339	22261166	BFL_4	1944	I
PL37219	27051623	chrom14	6797	BL21343	22156260	BFL_4	1941	I
PL36331	27066449	chrom14	6798	BL21341	22229105	BFL_4	1943	I
PL36772	27250065	chrom14	6799	BL21342	22173656	BFL_4	1942	I
PL36681	27696434	chrom14	6800	BL22350	34189389	BFL_4	2101	I
PL36453	27788477	chrom14	6803	BL21947	12170791	BFL_4	1693	I
PL35993	27861822	chrom14	6805	BL10093	28052613	BFL_4	2021	I
PL37226	27949066	chrom14	6806	BL08095	32464622	BFL_4	2072	I
PL36668	27970965	chrom14	6807	BL21437	20692653	BFL_4	1900	I
PL37047	28011794	chrom14	6808	BL21875	13715608	BFL_4	1730	I
PL36931	28499975	chrom14	6812	BL21945	12201568	BFL_4	1694	I
PL36288	28506061	chrom14	6813	BL08085	32585411	BFL_4	2077	I
PL36715	28546079	chrom14	6814	BL08094	32481087	BFL_4	2073	I
PL37060	28786487	chrom14	6815	BL21803	15089958	BFL_4	1755	I
PL36725	28892415	chrom14	6816	BL21408	21088289	BFL_4	1913	I
PL37271	29074898	chrom14	6817	BL21495	19700975	BFL_4	1871	I
PL36618	29126283	chrom14	6818	BL08078	32666261	BFL_4	2079	I
PL37463	29308075	chrom14	6820	BL21910	12968725	BFL_4	1716	I
PL36883	29364526	chrom14	6821	BL21700	16671648	BFL_4	1797	I
PL36192	29364653	chrom14	6822	BL21792	15206296	BFL_4	1758	I
PL36062	29465643	chrom14	6823	BL21702	16563332	BFL_4	1796	I
PL37380	29503165	chrom14	6824	BL21935	12296728	BFL_4	1699	I
PL36542	29727805	chrom14	6825	BL27116	29214775	BFL_4	2034	I
PL36400	29745474	chrom14	6826	BL21687	16790193	BFL_4	1799	I
PL36942	29791976	chrom14	6827	BL21913	12913993	BFL_4	1714	I
PL36632	29921995	chrom14	6829	BL27099	28958826	BFL_4	2031	I
PL37176	30232688	chrom14	6830	BL21722	16258237	BFL_4	1785	I
PL36222	30688005	chrom14	6831	BL18783	28499578	BFL_4	2026	I
PL36226	30688396	chrom14	6832	BL18782	28512407	BFL_4	2027	I
PL36237	30932933	chrom14	6834	BL21880	13547942	BFL_4	1727	I
PL36009	31028198	chrom14	6835	BL18781	28529336	BFL_4	2028	I
PL37487	31197315	chrom14	6836	BL06727	26404428	BFL_4	2002	I
PL37285	31210088	chrom14	6837	BL21765	15678258	BFL_4	1773	I
PL36296	31265963	chrom14	6838	BL21414	20967923	BFL_4	1910	I
PL37464	31279079	chrom14	6839	BL21961	12003434	BFL_4	1684	I
PL36775	31892777	chrom14	6841	BL17614	33833010	BFL_4	2099	I
PL37440	32124477	chrom14	6842	BL21360	21848504	BFL_4	1933	I
PL36104	32141875	chrom14	6843	BL27107	29136552	BFL_4	2033	I
PL36263	32172218	chrom14	6844	BL21672	17037159	BFL_4	1804	I
PL36409	32412637	chrom14	6845	BL21419	20911543	BFL_4	1906	I
PL35941	32456605	chrom14	6846	BL08114	31900831	BFL_4	2062	I
PL36915	32604225	chrom14	6847	BL09683	23531981	BFL_4	1964	I
PL36621	32700072	chrom14	6848	BL21646	17419729	BFL_4	1815	I
PL36974	32705626	chrom14	6849	BL16433	25536281	BFL_4	1985	I
PL37456	32815737	chrom14	6850	BL17603	33591449	BFL_4	2095	I
PL36783	33012398	chrom14	6851	BL21629	17700995	BFL_4	1821	I
PL36710	33119660	chrom14	6852	BL21778	15462208	BFL_4	1764	I
PL36391	33198470	chrom14	6853	BL21949	12131241	BFL_4	1691	I
PL37177	33261354	chrom14	6854	BL06720	26290174	BFL_4	1997	I
PL37014	33354324	chrom14	6855	BL21846	14068283	BFL_4	1737	I
PL36125	33515308	chrom14	6856	BL21440	20643249	BFL_4	1898	I
